Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
45928.607769638,242.868625986926-148.124045754353i,244.780290867347-148.486044945973i,241.901614263591-147.940929007545i,241.181952630817-147.80465142761i,15.5429448920609-9.47954410927846i,-27.2457219211006+16.6169950494724i,5.85126720388185-3.56865143149368i,5.85126648422021-3.5686512952161i,-0.000243340937603784+0.000148213484152417i,4568.30380526041,971.690295092956,969.341568391795,72.5234563295339,22.4296310113982
45988.607769638,242.868781844722-148.12382755806i,244.793233185755-148.488246166499i,241.935954252203-147.947184951018i,241.221642037367-147.811921051779i,15.6469124087287-9.54293310787023i,-27.2627063146037+16.6273185659719i,5.80777562780422-3.5421186878264i,5.807774913492-3.5421185525625i,-0.000243364578756065+0.00014821771273467i,4571.34369822918,964.578113610904,962.264174531688,72.5234563295339,22.4296310113982
46048.607769638,242.868937702087-148.123609361503i,244.806175506536-148.49044736239i,241.970294247879-147.953440829068i,241.261331452155-147.819190600329i,15.7508800303931-9.60632190232919i,-27.2796907252432+16.6376420491548i,5.76428400779653-3.5155860295673i,5.76428329883373-3.51558589531706i,-0.000243388219913064+0.000148221941271895i,4574.38383319111,957.464273549978,955.184862537874,72.5234563295339,22.4296310113982
46108.607769638,242.86909355902-148.123391164684i,244.819117829689-148.492648533646i,242.004634250621-147.959696641696i,241.301020875182-147.826460073259i,15.854847757054-9.6697104926554i,-27.2966751530193+16.6479654990213i,5.72079234385881-3.48905345671633i,5.72079164024543-3.48905332347976i,-0.000243411861074783+0.000148226169764091i,4577.4242101461,950.348774910858,948.103632411141,72.5234563295339,22.4296310113982
46168.607769638,242.869249415521-148.123172967601i,244.832060155215-148.494849680267i,242.038974260428-147.965952388901i,241.340710306447-147.83372947057i,15.9588155887114-9.73309887884897i,-27.3136595979318+16.6582889155712i,5.67730063599108-3.46252096927348i,5.67729993772712-3.46252083705055i,-0.00024343550224122+0.000148230398211259i,4580.46482909406,943.231617694225,941.020484152277,72.5234563295339,22.4296310113982
46228.607769638,242.869405271591-148.122954770254i,244.845002483113-148.497050802254i,242.073314277301-147.972208070684i,241.380399745951-147.840998792261i,16.0627835253653-9.79648706090997i,-27.3306440599808+16.6686122988047i,5.63380888419335-3.43598856723869i,5.63380819127881-3.43598843602941i,-0.000243459143412376+0.000148234626613397i,4583.50569003487,936.11280190076,933.93541776207,72.5234563295339,22.4296310113982
46288.607769638,242.869561127229-148.122736572645i,244.857944813383-148.499251899605i,242.107654301239-147.978463687044i,241.420089193693-147.848268038333i,16.1667515670156-9.85987503883849i,-27.3476285391663+16.6789356487217i,5.59031708846564-3.40945625061194i,5.59031640090053-3.40945612041629i,-0.000243482784588251+0.000148238854970507i,4586.54679296846,928.992327531145,926.848433241306,72.5234563295339,22.4296310113982
46348.607769638,242.869716982436-148.122518374772i,244.870887146027-148.501452972322i,242.141994332242-147.984719237981i,241.459778649674-147.855537208785i,16.2707197136622-9.92326281263461i,-27.3646130354882+16.6892589653222i,5.54682524880797-3.38292401939319i,5.54682456659228-3.38292389021116i,-0.000243506425768845+0.000148243083282589i,4589.58813789472,921.87019458606,919.759530590775,72.5234563295339,22.4296310113982
46408.607769638,242.869872837212-148.122300176636i,244.883829481042-148.503654020405i,242.17633437031-147.990974723497i,241.499468113893-147.862806303618i,16.3746879653052-9.98665038229841i,-27.3815975489466+16.6995822486064i,5.50333336522036-3.35639187358241i,5.5033326883541-3.35639174541399i,-0.000243530066954158+0.000148247311549642i,4592.62972481355,914.746403066186,912.668709811264,72.5234563295339,22.4296310113982
46468.607769638,242.870028691555-148.122081978236i,244.89677181843-148.505855043852i,242.210674415443-147.99723014359i,241.539157586351-147.870075322832i,16.4786563219445-10.05003774783i,-27.3985820795414+16.709905498574i,5.45984143770282-3.32985981317956i,5.45984076618599-3.32985968602474i,-0.00024355370814419+0.000148251539771666i,4595.67155372485,907.620952972205,905.575970903559,72.5234563295339,22.4296310113982
46528.607769638,242.870184545468-148.121863779574i,244.909714158191-148.508056042665i,242.245014467642-148.00348549826i,241.578847067047-147.877344266427i,16.58262478358-10.1134249092294i,-27.4155666272727+16.7202287152253i,5.41634946625538-3.30332783818461i,5.41634880008797-3.30332771204337i,-0.000243577349338941+0.000148255767948662i,4598.71362462852,900.493844304797,898.481313868449,72.5234563295339,22.4296310113982
46588.607769638,242.870340398948-148.121645580648i,244.922656500324-148.510257016843i,242.279354526906-148.009740787508i,241.618536555981-147.884613134402i,16.6865933502117-10.1768118664967i,-27.4325511921404+16.7305518985602i,5.37285745087804-3.27679594859752i,5.37285679006007-3.27679582346986i,-0.00024360099053841+0.000148259996080629i,4601.75593752448,893.365077064643,891.384738706722,72.5234563295339,22.4296310113982
46648.607769638,242.870496251998-148.121427381459i,244.93559884483-148.512457966386i,242.313694593235-148.015996011334i,241.658226053154-147.891881926758i,16.7905620218396-10.2401986196321i,-27.4495357741445+16.7408750485787i,5.32936539157084-3.25026414441825i,5.3293647361023-3.25026402030416i,-0.000243624631742598+0.000148264224167568i,4604.79849241261,886.234651252424,884.286245419165,72.5234563295339,22.4296310113982
46708.607769638,242.870652104615-148.121209182006i,244.948541191708-148.514658891294i,242.34803466663-148.022251169738i,241.697915558565-147.899150643495i,16.8945307984636-10.3035851686356i,-27.466520373285+16.7511981652808i,5.28587328833379-3.22373242564678i,5.28587263821467-3.22373230254625i,-0.000243648272951506+0.000148268452209478i,4607.84128929282,879.102566868822,877.185834006564,72.5234563295339,22.4296310113982
46768.607769638,242.870807956801-148.120990982291i,244.961483540959-148.516859791568i,242.382374747089-148.028506262719i,241.737605072215-147.906419284612i,16.9984996800836-10.3669715135072i,-27.4835049895619+16.7615212486666i,5.24238114116689-3.19720079228306i,5.24238049639721-3.19720067019608i,-0.000243671914165132+0.000148272680206359i,4610.88432816501,871.968823914515,870.083504469709,72.5234563295339,22.4296310113982
46800,242.870889499092-148.120876819257i,244.968255028722-148.518011301225i,242.400341611845-148.031778925313i,241.758370781422-147.91022223542i,17.05289663996-10.4001354111665i,-27.4923914128366+16.7669223122524i,5.21962586528204-3.18331937387517i,5.2196252233112-3.18331925231848i,-0.000243684283340749+0.000148274892292618i,4612.47655421354,868.235761316273,866.366774067024,72.5234563295339,22.4296310113982
46860,242.871012748172-148.120704264305i,244.978489978818-148.519751768838i,242.426624853732-148.036560094018i,241.788666096562-147.915763579366i,17.1351164554071-10.4502617770107i,-27.5093731518512+16.7772509953287i,5.18700681593021-3.16342053048068i,5.18700617797145-3.16342040968416i,-0.00024370254243579+0.000148278153110973i,4615.47892409702,862.885224471209,861.039525113661,72.5234563295339,22.4296310113982
46920,242.871135996981-148.12053170919i,244.988724930257-148.521492221021i,242.452908099478-148.041341223051i,241.81896141619-147.921304877578i,17.2173363353938-10.5003880145104i,-27.5263549043818+16.7875796520357i,5.15438774106658-3.14352173807388i,5.15438710711989-3.14352161803753i,-0.000243720801533434+0.000148281413901778i,4618.48148535091,857.533735781083,855.711178315861,72.5234563295339,22.4296310113982
46980,242.871259245521-148.12035915391i,244.998959883253-148.52323265781i,242.479191349698-148.046122312525i,241.849256741022-147.92684613019i,17.2995562816239-10.5505141247043i,-27.5433366705011+16.7979082824162i,5.12176863987557-3.12362299615673i,5.12176800994096-3.12362287688055i,-0.000243739060634092+0.000148284674665106i,4621.48423799044,852.181295112253,850.381733540606,72.5234563295339,22.4296310113982
47040,242.871382493791-148.120186598466i,245.009194837715-148.524973079191i,242.505474604138-148.050903362392i,241.879552070762-147.932387337147i,17.3817762933828-10.6006401071562i,-27.5603184501604+16.8082368864413i,5.0891495126902-3.10372430493284i,5.08914888676766-3.10372418641681i,-0.000243757319737594+0.000148287935400926i,4624.48718200609,846.827902519737,845.05119084273,72.5234563295339,22.4296310113982
47100,242.871505741791-148.120014042857i,245.019429793661-148.526713485165i,242.531757862845-148.055684372662i,241.909847405464-147.937928498458i,17.4639963708041-10.6507659619484i,-27.577300243372+16.8185654641182i,5.05653035944977-3.08382566436483i,5.0565297375393-3.08382554660895i,-0.000243775578843971+0.000148291196109245i,4627.4903174001,841.473557993854,839.719550212639,72.5234563295339,22.4296310113982
47160,242.871628989521-148.119841487083i,245.029664751091-148.528453875733i,242.558041125819-148.060465343335i,241.94014274513-147.943469614124i,17.5462165138879-10.7008916890805i,-27.5942820501359+16.8288940154471i,5.02391118015422-3.0639270744528i,5.02391056225583-3.06392695745707i,-0.000243793837953223+0.000148294456790061i,4630.4936441724,836.118261534916,834.386811650694,72.5234563295339,22.4296310113982
47220,242.871752236981-148.119668931144i,245.039899710005-148.530194250896i,242.58432439306-148.06524627441i,241.970438089759-147.949010684144i,17.628436722634-10.7510172885527i,-27.6112638704519+16.8392225404279i,4.99129197480358-3.0440285351967i,4.99129136091727-3.04402841896111i,-0.000243812097065351+0.000148297717443376i,4633.49716232292,830.762013143229,829.052975157247,72.5234563295339,22.4296310113982
47280,242.871875484172-148.119496375041i,245.050134670402-148.531934610652i,242.610607664568-148.070027165887i,242.00073343935-147.954551708519i,17.7106569970426-10.801142760365i,-27.6282457043203+16.8495510390606i,4.95867274339786-3.02413004659652i,4.95867213352363-3.02412993112106i,-0.000243830356180355+0.00014830097806919i,4636.50087185162,825.404812819104,823.718040732658,72.5234563295339,22.4296310113982
47340,242.871998731092-148.119323818773i,245.060369632283-148.533674955002i,242.636890940343-148.074808017767i,242.031028793904-147.960092687249i,17.7928773371136-10.8512681045175i,-27.6452275517408+16.8598795113453i,4.92605348593706-3.00423160865224i,4.92605288007491-3.00423149393691i,-0.000243848615298233+0.000148304238667501i,4639.50477275843,820.046660562848,818.382008377282,72.5234563295339,22.4296310113982
47400,242.872121977743-148.119151262341i,245.070604595648-148.535415283946i,242.663174220385-148.07958883005i,242.061324153421-147.965633620334i,17.8750977428469-10.9013933210102i,-27.6622094127137+16.8702079572819i,4.8934342024212-2.98433322136385i,4.89343360057113-2.98433310740863i,-0.000243866874418987+0.000148307499238311i,4642.50886504328,814.687556374772,813.044878091475,72.5234563295339,22.4296310113982
47460,242.872245224124-148.118978705744i,245.080839560497-148.537155597484i,242.689457504694-148.084369602735i,242.091619517901-147.971174507774i,17.9573182142426-10.9515184098431i,-27.6791912872387+16.8805363768704i,4.86081489285028-2.96443488473132i,4.86081429501229-2.96443477153622i,-0.000243885133542617+0.000148310759781619i,4645.51314870612,809.327500255184,807.706649875594,72.5234563295339,22.4296310113982
47520,242.872368470235-148.118806148982i,245.091074526829-148.538895895616i,242.715740793271-148.089150335823i,242.121914887344-147.976715349568i,18.0395387513006-11.0016433710163i,-27.6961731753159+16.8908647701109i,4.82819555722431-2.94453659875465i,4.82819496339839-2.94453648631966i,-0.000243903392669122+0.000148314020297426i,4648.51762374687,803.966492204393,802.367323729995,72.5234563295339,22.4296310113982
47580,242.872491716076-148.118633592056i,245.101309494645-148.540636178343i,242.742024086114-148.093931029314i,242.152210261749-147.982256145717i,18.1217593540209-11.0517682045298i,-27.7131550769454+16.9011931370033i,4.7955761955433-2.92463836343382i,4.79557560572947-2.92463825175893i,-0.000243921651798502+0.000148317280785731i,4651.5222901655,798.604532222709,797.026899655036,72.5234563295339,22.4296310113982
47640,242.872614961647-148.118461034965i,245.111544463944-148.542376445663i,242.768307383224-148.098711683207i,242.182505641118-147.987796896221i,18.2039800224034-11.1018929103837i,-27.7301369921271+16.9115214775478i,4.76295680780725-2.9047401787688i,4.7629562220055-2.90474006785401i,-0.000243939910930757+0.000148320541246534i,4654.52714796192,793.241620310439,791.68537765107,72.5234563295339,22.4296310113982
47700,242.872738206949-148.11828847771i,245.121779434727-148.544116697577i,242.794590684601-148.103492297503i,242.212801025449-147.99333760108i,18.2862007564482-11.152017488578i,-27.747118920861+16.9218497917442i,4.73033739401618-2.88484204475959i,4.73033681222652-2.88484193460489i,-0.000243958170065888+0.000148323801679835i,4657.53219713608,787.877756467893,786.342757718456,72.5234563295339,22.4296310113982
47760,242.87286145198-148.118115920289i,245.132014406994-148.545856934085i,242.820873990245-148.108272872202i,242.243096414743-147.998878260294i,18.3684215561553-11.2021419391128i,-27.7641008631471+16.9321780795926i,4.6977179541701-2.86494396140617i,4.69771737639252-2.86494385201155i,-0.000243976429203894+0.000148327062085635i,4660.53743768791,782.512940695381,780.99903985755,72.5234563295339,22.4296310113982
47820,242.872984696742-148.117943362704i,245.142249380745-148.547597155187i,242.847157300156-148.113053407303i,242.273391809-148.004418873862i,18.4506424215246-11.252266261988i,-27.7810828189854+16.942506341093i,4.66509848826901-2.84504592870851i,4.66509791450351-2.84504582007397i,-0.000243994688344776+0.000148330322463933i,4663.54286961737,777.14717299321,775.654224068709,72.5234563295339,22.4296310113982
47880,242.873107941234-148.117770804955i,245.152484355979-148.549337360883i,242.873440614334-148.117833902807i,242.303687208219-148.009959441786i,18.532863352556-11.3023904572038i,-27.7980647883759+16.9528345762454i,4.63247899631292-2.82514794666661i,4.63247842655951-2.82514783879215i,-0.000244012947488532+0.000148333582814729i,4666.54849292437,771.78045336169,770.308310352287,72.5234563295339,22.4296310113982
47940,242.873231185455-148.117598247041i,245.162719332698-148.551077551173i,242.899723932779-148.122614358714i,242.333982612402-148.015499964064i,18.6150843492497-11.3525145247601i,-27.8150467713187+16.9631627850498i,4.59985947830184-2.80525001528045i,4.59985891256051-2.80524990816605i,-0.000244031206635165+0.000148336843138024i,4669.55430760888,766.41278180113,764.961298708642,72.5234563295339,22.4296310113982
48000,242.873354429408-148.117425688962i,245.172954310899-148.552817726057i,242.926007255492-148.127394775024i,242.364278021547-148.021040440697i,18.6973054116054-11.4026384646571i,-27.8320287678135+16.9734909675062i,4.56723993423578-2.78535213455001i,4.56723937250654-2.78535202819567i,-0.000244049465784672+0.000148340103433818i,4672.56031367081,761.044158311838,759.613189138131,72.5234563295339,22.4296310113982
48060,242.87347767309-148.117253130719i,245.183189290585-148.554557885535i,242.952290582471-148.132175151736i,242.394573435655-148.026580871686i,18.7795265396234-11.4527622768947i,-27.8490107778606+16.9838191236147i,4.53462036411474-2.76545430447527i,4.53461980639759-2.76545419888099i,-0.000244067724937055+0.000148343363702109i,4675.56651111011,755.674582894124,754.263981641108,72.5234563295339,22.4296310113982
48120,242.873600916502-148.117080572311i,245.193424271754-148.556298029607i,242.978573913717-148.136955488851i,242.424868854726-148.032121257029i,18.8617477333034-11.502885961473i,-27.8659928014599+16.9941472533752i,4.50200076793874-2.74555652505623i,4.50200021423368-2.74555642022199i,-0.000244085984092313+0.000148346623942899i,4678.57289992672,750.304055548296,748.913676217932,72.5234563295339,22.4296310113982
48180,242.873724159644-148.116908013738i,245.203659254407-148.558038158273i,243.00485724923-148.141735786369i,242.45516427876-148.037661596727i,18.9439689926455-11.5530095183921i,-27.8829748386113+17.0044753567877i,4.46938114570779-2.72565879629285i,4.46938059601481-2.72565869221866i,-0.000244104243250447+0.000148349884156187i,4681.57948012058,744.932576274664,743.562272868958,72.5234563295339,22.4296310113982
48240,242.873847402517-148.116735455i,245.213894238544-148.559778271534i,243.03114058901-148.146516044289i,242.485459707756-148.04320189078i,19.0261903176497-11.6031329476519i,-27.899956889315+17.0148034338524i,4.43676149742188-2.70576111818513i,4.43676095174099-2.70576101487098i,-0.000244122502411456+0.000148353144341974i,4684.58625169162,739.560145073536,738.209771594542,72.5234563295339,22.4296310113982
48300,242.87397064512-148.116562896098i,245.224129224164-148.561518369388i,243.057423933057-148.151296262613i,242.515755141716-148.048742139188i,19.1084117083159-11.6532562492526i,-27.9169389535707+17.025131484569i,4.40414182308104-2.68586349073305i,4.40414128141224-2.68586338817893i,-0.00024414076157534+0.00014835640450026i,4687.59321463979,734.186761945221,732.85617239504,72.5234563295339,22.4296310113982
48360,242.874093887453-148.116390337032i,245.234364211268-148.563258451836i,243.083707281371-148.156076441339i,242.546050580638-148.054282341951i,19.1906331646441-11.7033794231941i,-27.9339210313787+17.0354595089378i,4.37152212268526-2.6659659139366i,4.37152158502855-2.66596581214249i,-0.0002441590207421+0.000148359664631043i,4690.60036896502,728.812426890028,727.501475270809,72.5234563295339,22.4296310113982
48420,242.874217129516-148.116217777801i,245.244599199856-148.564998518878i,243.109990633952-148.160856580468i,242.576346024523-148.059822499069i,19.2728546866344-11.7535024694765i,-27.9509031227388+17.0457875069586i,4.33890239623456-2.64606838779575i,4.33890186258995-2.64606828676166i,-0.000244177279911735+0.000148362924734325i,4693.60771466725,723.437139908266,722.145680222206,72.5234563295339,22.4296310113982
48480,242.874340371309-148.116045218405i,245.254834189927-148.566738570515i,243.1362739908-148.16563668i,242.606641473371-148.065362610542i,19.3550762742866-11.8036253880999i,-27.967885227651+17.0561154786316i,4.30628264372895-2.62617091231049i,4.30628211409643-2.62617081203641i,-0.000244195539084245+0.000148366184810106i,4696.61525174642,718.060901000244,716.788787249586,72.5234563295339,22.4296310113982
48540,242.874463612832-148.115872658844i,245.265069181482-148.568478606745i,243.162557351915-148.170416739934i,242.636936927181-148.07090267637i,19.4372979276008-11.8537481790642i,-27.9848673461155+17.0664434239566i,4.27366286516843-2.6062734874808i,4.273662339548-2.60627338796673i,-0.000244213798259631+0.000148369444858385i,4699.62298020246,712.68371016627,711.430796353306,72.5234563295339,22.4296310113982
48600,242.874586854085-148.115700099119i,245.275304174521-148.57021862757i,243.188840717297-148.175196760272i,242.667232385955-148.076442696553i,19.5195196465769-11.9038708423696i,-28.001849478132+17.0767713429337i,4.24104306055301-2.58637611330667i,4.24104253894467-2.5863760145526i,-0.000244232057437892+0.000148372704879162i,4702.63090003533,707.305567406654,706.071707533722,72.5234563295339,22.4296310113982
48660,242.874710095069-148.115527539229i,245.285539169043-148.571958632988i,243.215124086946-148.179976741012i,242.697527849691-148.081982671091i,19.6017414312149-11.953993378016i,-28.0188316237007+17.087099235563i,4.20842322988271-2.56647878978808i,4.20842271228646-2.56647869179401i,-0.000244250316619028+0.000148375964872438i,4705.63901124495,701.926472721704,700.71152079119,72.5234563295339,22.4296310113982
48720,242.874833335782-148.115354979174i,245.29577416505-148.573698623001i,243.241407460862-148.184756682156i,242.72782331839-148.087522599985i,19.6839632815148-12.0041157860036i,-28.0358137828215+17.0974271018443i,4.17580337315752-2.54658151692502i,4.17580285957337-2.54658141969093i,-0.00024426857580304+0.000148379224838213i,4708.64731383126,696.54642611173,695.350236126067,72.5234563295339,22.4296310113982
48780,242.874956576226-148.115182418955i,245.30600916254-148.575438597608i,243.267690839045-148.189536583702i,242.758118792051-148.093062483233i,19.7661851974767-12.0542380663323i,-28.0527959554945+17.1077549417779i,4.14318349037746-2.52668429471746i,4.14318298080541-2.52668419824336i,-0.000244286834989927+0.000148382484776485i,4711.65580779421,691.165427577039,689.987853538709,72.5234563295339,22.4296310113982
48840,242.8750798164-148.115009858572i,245.316244161513-148.577178556808i,243.293974221495-148.194316445651i,242.788414270676-148.098602320837i,19.8484071791003-12.1043602190022i,-28.0697781417196+17.1180827553635i,4.11056358154254-2.5067871231654i,4.11056307598258-2.50678702745127i,-0.000244305094179689+0.000148385744687257i,4714.66449313373,685.783477117941,684.624373029471,72.5234563295339,22.4296310113982
48900,242.875203056304-148.114837298023i,245.32647916197-148.578918500603i,243.320257608212-148.199096268003i,242.818709754263-148.104142112795i,19.9306292263858-12.1544822440133i,-28.0867603414968+17.1284105426013i,4.07794364665276-2.48689000226881i,4.0779431451049-2.48688990731465i,-0.000244323353372327+0.000148389004570527i,4717.67336984976,680.400574734745,679.25979459871,72.5234563295339,22.4296310113982
48960,242.875326295938-148.11466473731i,245.336714163911-148.580658428992i,243.346540999195-148.203876050758i,242.849005242813-148.109681859109i,20.0128513393331-12.2046041413657i,-28.1037425548262+17.1387383034913i,4.04532368570814-2.46699293202768i,4.04532318817238-2.46699283783348i,-0.00024434161256784+0.000148392264426295i,4720.68243794223,675.016720427759,673.894118246783,72.5234563295339,22.4296310113982
49020,242.875449535303-148.114492176432i,245.346949167336-148.582398341975i,243.372824394446-148.208655793916i,242.879300736326-148.115221559778i,20.0950735179422-12.2547259110594i,-28.1207247817076+17.1490660380334i,4.01270369870868-2.44709591244199i,4.01270320518501-2.44709581900775i,-0.000244359871766228+0.000148395524254562i,4723.6916974111,669.631914197293,668.527343974045,72.5234563295339,22.4296310113982
49080,242.875572774397-148.11431961539i,245.357184172244-148.584138239553i,243.399107793964-148.213435497477i,242.909596234802-148.120761214802i,20.177295762213-12.3048475530945i,-28.1377070221412+17.1593937462277i,3.98008368565438-2.42719894351173i,3.98008319614282-2.42719885083744i,-0.000244378130967492+0.000148398784055328i,4726.70114825628,664.246156043654,663.159471780854,72.5234563295339,22.4296310113982
49140,242.875696013222-148.114147054183i,245.367419178637-148.585878121724i,243.425391197749-148.218215161441i,242.939891738241-148.126300824181i,20.2595180721456-12.354969067471i,-28.1546892761269+17.1697214280742i,3.94746364654527-2.40730202523688i,3.9474631610458-2.40730193332254i,-0.000244396390171631+0.000148402043828592i,4729.71079047774,658.859445967153,657.790501667564,72.5234563295339,22.4296310113982
49200,242.875819251776-148.113974492811i,245.377654186512-148.587617988489i,243.4516746058-148.222994785808i,242.970187246642-148.131840387916i,20.34174044774-12.4050904541889i,-28.1716715436647+17.1800490835729i,3.91484358138135-2.38740515761742i,3.91484309989398-2.38740506646302i,-0.000244414649378645+0.000148405303574354i,4732.72062407539,653.471783968097,652.420433634533,72.5234563295339,22.4296310113982
49260,242.875942490061-148.113801931275i,245.387889195872-148.589357839849i,243.477958018119-148.227774370577i,243.000482760006-148.137379906006i,20.423962888996-12.4552117132483i,-28.1886538247546+17.1903767127237i,3.88222349016261-2.36750834065334i,3.88222301268735-2.36750825025887i,-0.000244432908588535+0.000148408563292615i,4735.73064904919,648.083170046796,647.049267682116,72.5234563295339,22.4296310113982
49320,242.876065728076-148.113629369574i,245.398124206715-148.591097675802i,243.504241434705-148.23255391575i,243.030778278333-148.142919378451i,20.5061853959137-12.5053328446492i,-28.2056361193965+17.2007043155268i,3.84960337288908-2.34761157434461i,3.84960289942592-2.34761148471007i,-0.0002444511678013+0.000148411822983375i,4738.74086539906,642.693604203557,641.677003810669,72.5234563295339,22.4296310113982
49380,242.876188965821-148.113456807709i,245.408359219042-148.59283749635i,243.530524855557-148.237333421326i,243.061073801622-148.148458805251i,20.5884079684931-12.5554538483917i,-28.2226184275906+17.2110318919822i,3.81698322956077-2.32771485869124i,3.81698276010971-2.32771476981662i,-0.00024446942701694+0.000148415082646633i,4741.75127312495,637.303086438691,636.303642020549,72.5234563295339,22.4296310113982
49440,242.876312203297-148.113284245679i,245.418594232852-148.594577301492i,243.556808280677-148.242112887305i,243.091369329875-148.153998186407i,20.6706306067341-12.6055747244757i,-28.2396007493367+17.2213594420897i,3.78436306017768-2.30781819369319i,3.78436259473872-2.30781810557848i,-0.000244487686235456+0.00014841834228239i,4744.7618722268,631.911616752506,630.929182312112,72.5234563295339,22.4296310113982
49500,242.876435440502-148.113111683484i,245.428829248147-148.596317091228i,243.583091710063-148.246892313687i,243.12166486309-148.159537521917i,20.7528533106368-12.6556954729015i,-28.256583084635+17.2316869658495i,3.75174286473981-2.28792157935044i,3.75174240331296-2.28792149199565i,-0.000244505945456847+0.000148421601890646i,4747.77266270455,626.51919514531,625.553624685713,72.5234563295339,22.4296310113982
49560,242.876558677438-148.112939121124i,245.439064264924-148.598056865558i,243.609375143717-148.251671700472i,243.151960401268-148.165076811783i,20.835076080201-12.7058160936689i,-28.2735654334853+17.2420144632615i,3.71912264324718-2.268025015663i,3.71912218583243-2.26802492906811i,-0.000244524204681113+0.0001484248614714i,4750.78364455813,621.125821617412,620.17696914171,72.5234563295339,22.4296310113982
49620,242.876681914103-148.1127665586i,245.449299283186-148.599796624483i,243.635658581637-148.25645104766i,243.182255944409-148.170616056005i,20.9172989154268-12.7559365867781i,-28.2905477958877+17.2523419343257i,3.6865023956998-2.24812850263083i,3.68650194229716-2.24812841679584i,-0.000244542463908255+0.000148428121024653i,4753.79481778748,615.731496169121,614.799215680458,72.5234563295339,22.4296310113982
49680,242.876805150499-148.112593995911i,245.459534302931-148.601536368001i,243.661942023825-148.261230355251i,243.212551492512-148.176155254582i,20.9995218163142-12.806056952229i,-28.3075301718421+17.2626693790423i,3.65388212209767-2.22823204025393i,3.65388167270714-2.22823195517882i,-0.000244560723138272+0.000148431380550404i,4756.80618239254,610.336218800746,609.420364302314,72.5234563295339,22.4296310113982
49740,242.876928386625-148.112421433058i,245.46976932416-148.603276096114i,243.688225470279-148.266009623246i,243.242847045578-148.181694407514i,21.0817447828631-12.8561771900217i,-28.3245125613486+17.2729967974111i,3.62126182244081-2.20833562853227i,3.62126137706238-2.20833554421705i,-0.000244578982371164+0.000148434640048654i,4759.81773837325,604.939989512596,604.040415007633,72.5234563295339,22.4296310113982
49800,242.877051622481-148.11224887004i,245.480004346873-148.605015808821i,243.714508921-148.270788851643i,243.273142603608-148.187233514801i,21.1639678150735-12.9062973001563i,-28.3414949644072+17.2833241894321i,3.58864149672922-2.18843926746584i,3.58864105536289-2.1884391839105i,-0.000244597241606932+0.000148437899519402i,4762.82948572955,599.542808304978,598.659367796771,72.5234563295339,22.4296310113982
49860,242.877174858067-148.112076306857i,245.490239371069-148.606755506122i,243.740792375989-148.275568040444i,243.303438166599-148.192772576444i,21.2461909129454-12.9564172826328i,-28.3584773810178+17.2936515551055i,3.5560211449629-2.16854295705462i,3.55602070760869-2.16854287425915i,-0.000244615500845575+0.00014844115896265i,4765.84142446137,594.144675178203,593.277222670086,72.5234563295339,22.4296310113982
49920,242.877298093384-148.11190374351i,245.500474396749-148.608495188017i,243.767075835244-148.280347189647i,243.333733734554-148.198311592442i,21.3284140764788-13.0065371374512i,-28.3754598111805+17.3039788944311i,3.52340076714188-2.1486466972986i,3.52340033379977-2.148646615263i,-0.000244633760087093+0.000148444418378396i,4768.85355456866,588.745590132578,587.893979627932,72.5234563295339,22.4296310113982
49980,242.87742132843-148.111731179998i,245.510709423913-148.610234854506i,243.793359298766-148.285126299254i,243.364029307471-148.203850562796i,21.4106373056736-13.0566568646115i,-28.3924422548952+17.3143062074091i,3.49078036326615-2.12875048819775i,3.49077993393615-2.12875040692201i,-0.000244652019331487+0.00014844767776664i,4771.86587605136,583.345553168412,582.509638670665,72.5234563295339,22.4296310113982
50040,242.877544563207-148.111558616322i,245.520944452561-148.61197450559i,243.819642766555-148.289905369264i,243.394324885351-148.209389487505i,21.4928606005298-13.106776464114i,-28.409424712162+17.3246334940393i,3.45815993333573-2.10885432975208i,3.45815950801784-2.10885424923619i,-0.000244670278578756+0.000148450937127383i,4774.87838890939,577.944564286015,577.124199798643,72.5234563295339,22.4296310113982
50100,242.877667797714-148.11138605248i,245.531179482692-148.613714141268i,243.845926238611-148.294684399677i,243.424620468194-148.214928366569i,21.5750839610475-13.1568959359584i,-28.4264071829808+17.3349607543219i,3.42553947735062-2.08895822196155i,3.42553905604484-2.08895814220551i,-0.0002446885378289+0.000148454196460625i,4777.89109314271,572.542623485694,571.737663012221,72.5234563295339,22.4296310113982
50160,242.877791031951-148.111213488475i,245.541414514307-148.61545376154i,243.872209714934-148.299463390494i,243.454916056-148.220467199989i,21.6573073872265-13.207015280145i,-28.4433896673516+17.3452879882568i,3.39291899531083-2.06906216482614i,3.39291857801716-2.06906208582995i,-0.000244706797081919+0.000148457455766366i,4780.90398875125,567.139730767758,566.350028311755,72.5234563295339,22.4296310113982
50220,242.877914265918-148.111040924304i,245.551649547405-148.617193366406i,243.898493195524-148.304242341713i,243.485211648768-148.226005987764i,21.739530879067-13.2571344966737i,-28.4603721652745+17.3556151958441i,3.36029848721637-2.04916615834586i,3.36029807393482-2.0491660801095i,-0.000244725056337814+0.000148460715044605i,4783.91707573495,561.735886132517,560.961295697601,72.5234563295339,22.4296310113982
