Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
32700,242.651477242861-148.427208197614i,226.785387950224-145.401255286063i,205.788143505401-141.396696657134i,204.250370931865-141.103414323484i,-128.929554097504+78.8648259907409i,-16.7041115092124+10.2177124334807i,12.4961040610841-7.6437433052801i,12.4961025233115-7.64374301199776i,-120.641459022321+73.7950521069438i,2636.95831148032,1826.17505462124,1815.44590639657,-71.3887072598361,454.166121779463
32760,242.65193220147-148.42657477502i,226.823012955533-145.407755724591i,205.879245621141-141.413455506626i,204.35484426177-141.122727627343i,-128.627654341912+78.6796738529517i,-16.7889297481176+10.2695317409334i,12.3874623772681-7.57724181476089i,12.3874608528668-7.57724152403301i,-120.641660859894+73.7947222550912i,2650.6925962792,1810.92267881343,1800.37931257453,-71.6664850376139,454.999455112796
32820,242.65238715643-148.425941350197i,226.860637981029-145.414255954713i,205.97034779131-141.430213851081i,204.459317654637-141.142040352004i,-128.325753697073+78.4945234416919i,-16.873748236307+10.3213505637313i,12.2788203739631-7.51074094538779i,12.278818862933-7.51074065721429i,-120.641862696484+73.7943924028212i,2664.43040134631,1795.65930048924,1785.30009361707,-71.9442628153917,455.83278844613
32880,242.652842107739-148.425307923145i,226.898263026711-145.420755976429i,206.061450015909-141.446971690499i,204.563791110466-141.16135249747i,-128.023852162988+78.3093747569596i,-16.9585669737801+10.3731689018753i,12.1701780511693-7.44424069716013i,12.1701765535104-7.44424041154093i,-120.642064532089+73.7940625501338i,2678.17172667737,1780.3849196621,1770.20824953962,-72.2220405931694,456.666121779463
32940,242.653297055399-148.424674493863i,226.93588809258-145.427255789739i,206.152552294938-141.46372902488i,204.668264629257-141.18066406374i,-127.721949739659+78.1242277987524i,-17.0433859605367+10.4249867553659i,12.0615354088871-7.37774107007713i,12.0615339245995-7.37774078701217i,-120.642266366709+73.793732697029i,2691.91657226811,1765.09953634548,1755.1037803576,-72.4998183709472,457.499455112796
33000,242.65375199941-148.424041062351i,226.973513178635-145.433755394644i,206.243654628395-141.480485854226i,204.772738211009-141.199975050815i,-127.420046427087+77.9390825670684i,-17.1282051965763+10.4768041242037i,11.952892447117-7.31124206413804i,11.9528909762005-7.31124178362723i,-120.642468200346+73.7934028435068i,2705.66493811426,1749.80315055283,1739.98668608645,-72.777596148725,458.33278844613
33060,242.654206939771-148.423407628611i,227.011138284876-145.440254791144i,206.334757016283-141.497242178536i,204.877211855723-141.219285458697i,-127.118142225272+77.7539390619055i,-17.2130246818988+10.5286210083893i,11.8442491658592-7.2447436793421i,11.844247708314-7.24474340138538i,-120.642670032998+73.7930729895673i,2719.41682421152,1734.49576229758,1724.85696674158,-73.0553739265028,459.166121779463
33120,242.654661876482-148.422774192641i,227.048763411303-145.446753979239i,206.425859458599-141.513997997811i,204.981685563398-141.238595287385i,-126.816237134217+77.5687972832614i,-17.2978444165039+10.5804374079232i,11.7356055651143-7.17824591568855i,11.7356041209404-7.17824564028584i,-120.642871864666+73.7927431352102i,2733.17223055564,1719.17737159319,1709.71462233844,-73.3331517042805,459.999455112797
33180,242.655116809544-148.422140754442i,227.086388557917-145.45325295893i,206.516961955345-141.530753312053i,205.086159334035-141.257904536881i,-126.514331153921+77.3836572311341i,-17.3826644003911+10.6322533228061i,11.6269616448825-7.11174877317663i,11.6269602140799-7.11174850032785i,-120.64307369535+73.7924132804358i,2746.93115714232,1703.8479784531,1694.55965289244,-73.6109294820583,460.83278844613
33240,242.655571738956-148.421507314013i,227.124013724717-145.459751730216i,206.608064506519-141.547508121261i,205.190633167633-141.277213207184i,-126.212424284386+77.1985189055215i,-17.4674846335603+10.6840687530386i,11.5183174051643-7.04525225180558i,11.5183159877329-7.04525198151066i,-120.643275525049+73.7920834252439i,2760.6936039673,1688.50758289076,1679.39205841901,-73.8887072598361,461.666121779463
33300,242.656026664718-148.420873871356i,227.161638911704-145.466250293098i,206.699167112123-141.564262425436i,205.295107064192-141.296521298297i,-125.910516525613+77.0133823064215i,-17.5523051160111+10.7358836986212i,11.4096728459601-6.97875635157465i,11.4096714419-6.97875608383352i,-120.643477353764+73.7917535696346i,2774.4595710263,1673.15618491962,1664.21183893356,-74.1664850376139,462.499455112797
33360,242.656481586831-148.420240426468i,227.199264118876-145.472748647577i,206.790269772156-141.581016224579i,205.399581023713-141.315828810219i,-125.608607877604+76.828247433832i,-17.6371258477432+10.7876981595546i,11.3010279672702-6.91226107248307i,11.3010265765814-6.91226080729565i,-120.643679181495+73.7914237136078i,2788.22905831504,1657.79378455312,1649.01899445153,-74.4442628153917,463.33278844613
33420,242.656936505294-148.419606979352i,227.236889346235-145.479246793652i,206.881372486618-141.597769518691i,205.504055046194-141.335135742952i,-125.306698340359+76.6431142877507i,-17.7219468287564+10.8395121358393i,11.1923827690951-6.84576641453009i,11.1923813917776-6.84576615189631i,-120.643881008242+73.7910938571636i,2802.00206582926,1642.42038180469,1633.81352498832,-74.7220405931694,464.166121779464
33480,242.657391420108-148.418973530006i,227.27451459378-145.485744731323i,206.972475255508-141.614522307771i,205.608529131637-141.354442096495i,-125.004787913879+76.4579828681757i,-17.8067680590502+10.8913256274759i,11.0837372514351-6.77927237771494i,11.083735887489-6.77927211763473i,-120.644082834005+73.7907640003019i,2815.77859356466,1627.03597668779,1618.59543055937,-74.9998183709472,464.999455112797
33540,242.657846331273-148.418340078431i,227.312139861511-145.492242460592i,207.063578078828-141.631274591822i,205.713003280041-141.373747870851i,-124.702876598166+76.2728531751049i,-17.8915895386245+10.9431386344649i,10.9750914142906-6.71277896203688i,10.9750900637158-6.71277870451016i,-120.644284658784+73.7904341430228i,2829.55864151699,1611.64056921585,1603.36471118008,-75.277596148725,465.83278844613
33600,242.658301238787-148.417706624627i,227.349765149428-145.498739981458i,207.154680956576-141.648026370842i,205.817477491405-141.393053066018i,-124.40096439322+76.087725208536i,-17.9764112674788+10.9949511568071i,10.8664452576621-6.64628616749514i,10.8664439204586-6.64628591252183i,-120.644486482578+73.7901042853262i,2843.34220968197,1596.2341594023,1588.12136686587,-75.5553739265028,466.666121779464
33660,242.658756142652-148.417073168593i,227.387390457531-145.505237293921i,207.245783888753-141.664777644834i,205.92195176573-141.412357681999i,-124.099051299043+75.902598968467i,-18.061233245613+11.046763194503i,10.7577987815499-6.57979399408895i,10.7577974577178-6.57979374166899i,-120.644688305388+73.7897744272121i,2857.12929805532,1580.8167472606,1572.86539763216,-75.8331517042806,467.499455112797
33720,242.659211042868-148.416439710331i,227.42501578582-145.511734397982i,207.336886875358-141.681528413797i,206.026426103016-141.431661718793i,-123.797137315635+75.7174744548959i,-18.1460554730266+11.0985747475531i,10.6491519859544-6.51330244181758i,10.6491506754936-6.51330219195088i,-120.644890127214+73.7894445686805i,2870.91990663277,1565.38833280417,1557.59680349437,-76.1109294820584,468.332788446131
33780,242.659665939434-148.415806249838i,227.462641134295-145.518231293641i,207.427989916392-141.698278677732i,206.130900503263-141.450965176402i,-123.495222442998+75.5323516678203i,-18.2308779497195+11.150385815958i,10.5405048708759-6.44681151068024i,10.5405035737865-6.44681126336674i,-120.645091948056+73.7891147097314i,2884.71403541005,1549.94891604646,1542.3155844679,-76.3887072598362,469.166121779464
33840,242.660120832351-148.415172787117i,227.500266502956-145.524727980899i,207.519093011855-141.71502843664i,206.23537496647-141.470268054827i,-123.193306681134+75.3472306072384i,-18.3157006756913+11.2021963997184i,10.431857436315-6.3803212006762i,10.4318561525969-6.38032095591581i,-120.645293767913+73.7887848503648i,2898.51168438289,1534.49849700089,1527.02174056817,-76.666485037614,469.999455112797
33900,242.660575721618-148.414539322166i,227.537891891803-145.531224459755i,207.610196161746-141.731777690521i,206.339849492637-141.489570354067i,-122.891390030042+75.1621112731479i,-18.4005236509416+11.2540064988349i,10.3232096822719-6.31383151180468i,10.3232084119252-6.31383126959734i,-120.645495586787+73.7884549905807i,2912.312853547,1519.0370756809,1511.71527181059,-76.9442628153918,470.832788446131
33960,242.661030607235-148.413905854986i,227.575517300836-145.537720730209i,207.701299366065-141.748526439377i,206.444324081765-141.508872074124i,-122.589472489724+74.9769936655467i,-18.4853468754703+11.3058161133079i,10.2145616087471-6.24734244406494i,10.2145603517718-6.24734220441057i,-120.645697404676+73.7881251303791i,2926.11754289813,1503.56465209993,1496.39617821057,-77.2220405931695,471.666121779464
34020,242.661485489203-148.413272385577i,227.613142730055-145.544216792263i,207.792402624812-141.765274683207i,206.548798733853-141.528173214998i,-122.287554060182+74.7918777844328i,-18.5701703492769+11.3576252431382i,10.1059132157409-6.18085399745621i,10.105911972137-6.18085376035474i,-120.645899221581+73.78779526976i,2939.92575243199,1488.08122627141,1481.06445978351,-77.4998183709473,472.499455112798
34080,242.661940367521-148.412638913938i,227.65076817946-145.550712645916i,207.883505937988-141.782022422012i,206.653273448902-141.547473776691i,-121.985634741416+74.6067636298039i,-18.6549940723612+11.4094338883262i,9.99726450325375-6.11436617197773i,9.99726327302125-6.11436593742908i,-120.646101037502+73.7874654087233i,2953.73748214433,1472.58679820876,1465.72011654483,-77.7775961487251,473.332788446131
34140,242.66239524219-148.41200544007i,227.688393649051-145.557208291168i,207.974609305592-141.798769655793i,206.757748226911-141.566773759202i,-121.683714533427+74.4216512016581i,-18.7398180447229+11.4612420488726i,9.88861547128604-6.04787896762875i,9.88861425442496-6.04787873563285i,-120.646302852439+73.7871355472691i,2967.55273203086,1457.08136792542,1450.36314850993,-78.0553739265029,474.166121779464
34200,242.66285011321-148.411371963973i,227.726019138828-145.56370372802i,208.065712727624-141.81551638455i,206.862223067879-141.586073162532i,-121.381793436216+74.2365404999932i,-18.8246422663617+11.513049724778i,9.77996611983815-5.98139238440851i,9.77996491634848-5.98139215496529i,-120.646504666391+73.7868056853974i,2981.37150208732,1441.56493543482,1434.99355569421,-78.3331517042807,474.999455112798
34260,242.663304980579-148.410738485647i,227.76364464879-145.570198956472i,208.156816204084-141.832262608285i,206.966697971808-141.605371986683i,-121.079871449785+74.051431524807i,-18.9094667372773+11.564856916043i,9.67131644891047-5.91490642231625i,9.67131525879223-5.91490619542563i,-120.64670647936+73.7864758231081i,2995.19379230943,1426.03750075039,1419.61133811309,-78.6109294820584,475.832788446131
34320,242.6637598443-148.410105005091i,227.801270178939-145.576693976525i,208.247919734972-141.849008326997i,207.071172938697-141.624670231655i,-120.777948574135+73.8663242760975i,-18.9942914574693+11.6166636226681i,9.56266645850338-5.84842108135121i,9.56266528175658-5.84842085701312i,-120.646908291344+73.7861459604013i,3009.01960269293,1410.49906388555,1404.21649578195,-78.8887072598362,476.666121779465
34380,242.664214704371-148.409471522306i,227.838895729273-145.583188788178i,208.339023320287-141.865753540688i,207.175647968546-141.643967897448i,-120.476024809266+73.6812187538626i,-19.0791164269375+11.6684698446539i,9.45401614861728-5.78193636151265i,9.45401498524192-5.781936139727i,-120.647110102345+73.7858160972769i,3022.84893323354,1394.94962485372,1388.80902871621,-79.166485037614,477.499455112798
34440,242.664669560792-148.408838037292i,227.876521299792-145.589683391432i,208.430126960031-141.882498249358i,207.280123061354-141.663264984064i,-120.17410015518+73.4961149581001i,-19.1639416456816+11.7202755820011i,9.34536551925256-5.71545226279978i,9.34536436924865-5.71545204356651i,-120.647311912361+73.7854862337349i,3036.68178392701,1379.38918366834,1373.38893693126,-79.4442628153918,478.332788446131
34500,242.665124413564-148.408204550049i,227.914146890498-145.596177786287i,208.521230654202-141.899242453007i,207.384598217122-141.682561491503i,-119.872174611878+73.311012888808i,-19.2487671137013+11.7720808347101i,9.23671457040961-5.64896878521187i,9.23671343377717-5.64896856853091i,-120.647513721393+73.7851563697753i,3050.51815476905,1363.81774034283,1357.95622044251,-79.7220405931695,479.166121779465
34560,242.665579262686-148.407571060576i,227.951772501389-145.602671972743i,208.612334402801-141.915986151636i,207.48907343585-141.701857419765i,-119.570248179361+73.1259125459841i,-19.3335928309962+11.8238856027817i,9.12806330208881-5.58248592874815i,9.12806217882784-5.58248571461942i,-120.647715529441+73.7848265053982i,3064.3580457554,1348.23529489061,1342.51087926534,-79.9998183709473,479.999455112798
34620,242.666034108159-148.406937568874i,227.989398132466-145.609165950801i,208.703438205828-141.932729345246i,207.593548717537-141.721152768852i,-119.26832085763+72.9408139296263i,-19.4184187975661+11.8756898862163i,9.01941171429057-5.51600369340787i,9.01941060440107-5.51600348183129i,-120.647917336505+73.7844966406034i,3078.20145688179,1332.6418473251,1327.05291341517,-80.2775961487251,480.832788446132
34680,242.666488949983-148.406304074943i,228.027023783728-145.61565972046i,208.794542063282-141.949472033838i,207.698024062184-141.740447538764i,-118.966392646686+72.7557170397325i,-19.5032450134107+11.9274936850146i,8.91075980701525-5.44952207919026i,8.91075871049724-5.44952187016576i,-120.648119142584+73.7841667753911i,3092.04838814395,1317.03739765972,1311.58232290737,-80.5553739265029,481.666121779465
34740,242.666943788157-148.405670578783i,228.064649455177-145.622153281722i,208.885645975163-141.966214217412i,207.80249946979-141.759741729502i,-118.664463546531+72.5706218763007i,-19.5880714785296+11.9792969991772i,8.80210758026326-5.38304108609457i,8.80210649711676-5.38304087962208i,-120.64832094768+73.7838369097612i,3105.89883953762,1301.4219459079,1296.09910775736,-80.8331517042807,482.499455112798
34800,242.667398622681-148.405037080393i,228.10227514681-145.628646634586i,208.976749941472-141.982955895968i,207.906974940355-141.779035341066i,-118.362533557164+72.3855284393286i,-19.6728981929225+12.0310998287046i,8.693455034035-5.31656071412005i,8.69345396425999-5.31656051019949i,-120.648522751792+73.7835070437136i,3119.75281105853,1285.79549208305,1280.60326798051,-81.1109294820584,483.332788446132
34860,242.667853453556-148.404403579774i,228.13990085863-145.635139779053i,209.067853962209-141.999697069507i,208.01145047388-141.798328373458i,-118.060602678588+72.2004367288142i,-19.7577251565893+12.0829021735974i,8.58480216833083-5.25008096326593i,8.58480111192733-5.25008076189723i,-120.648724554919+73.7831771772485i,3133.6103027024,1270.1580361986,1265.09480359223,-81.3887072598362,484.166121779465
34920,242.668308280782-148.403770076926i,228.177526590635-145.641632715122i,209.158958037372-142.016437738031i,208.115926070364-141.817620826678i,-117.758670910804+72.0153467447554i,-19.8425523695294+12.1347040338563i,8.47614898315116-5.18360183353146i,8.47614794011918-5.18360163471455i,-120.648926357063+73.7828473103657i,3147.47131446498,1254.50957826795,1249.5737146079,-81.666485037614,484.999455112799
34980,242.668763104358-148.403136571849i,228.215152342825-145.648125442794i,209.250062166963-142.033177901539i,208.220401729807-141.836912700726i,-117.456738253812+71.8302584871501i,-19.9273798317428+12.1865054094817i,8.36749547849637-5.11712332491589i,8.36749444883592-5.11712312865068i,-120.649128158222+73.7825174430652i,3161.335846342,1238.85011830452,1234.04000104292,-81.9442628153918,485.832788446132
35040,242.669217924285-148.402503064542i,228.252778115201-145.65461796207i,209.341166350981-142.049917560032i,208.324877452209-141.856203995604i,-117.154804707614+71.6451719559961i,-20.012207543229+12.2383063004744i,8.25884165436685-5.05064543741844i,8.25884063807795-5.05064524370487i,-120.649329958398+73.7821875753472i,3175.20389832919,1223.17965632173,1218.49366291267,-82.2220405931696,486.666121779465
35100,242.669672740562-148.401869555006i,228.290403907762-145.66111027295i,209.432270589426-142.066656713511i,208.42935323757-141.875494711312i,-116.85287027221+71.4600871512914i,-20.0970355039877+12.2901067068348i,8.150187510763-4.98416817103838i,8.15018650784564-4.98416797987637i,-120.649531757589+73.7818577072115i,3189.07547042229,1207.498192333,1202.93470023254,-82.4998183709474,487.499455112799
35160,242.67012755319-148.401236043241i,228.328029720509-145.667602375433i,209.523374882298-142.083395361976i,208.53382908589-141.894784847851i,-116.550934947602+71.2750040730338i,-20.1818637140187+12.3419066285637i,8.0415330476852-4.91769152577493i,8.0415320581394-4.91769133716441i,-120.649733555796+73.7815278386581i,3202.95056261703,1191.80572635173,1187.36311301791,-82.7775961487252,488.332788446132
35220,242.670582362168-148.400602529247i,228.365655553442-145.67409426952i,209.614479229597-142.100133505428i,208.638304997168-141.914074405221i,-116.248998733791+71.0899227212212i,-20.2666921733216+12.3937060656614i,7.93287826513384-4.85121550162735i,7.9328772889596-4.85121531556824i,-120.64993535302+73.7811979696871i,3216.82917490914,1176.10225839133,1171.77890128418,-83.055373926503,489.166121779466
35280,242.671037167497-148.399969013024i,228.403281406559-145.680585955212i,209.705583631323-142.116871143867i,208.742780971405-141.933363383424i,-115.947061630779+70.9048430958516i,-20.3515208818961+12.4455050181288i,7.82422316310931-4.78474009859487i,7.82422220030665-4.78473991508711i,-120.650137149259+73.7808681002984i,3230.71130729436,1160.38778846523,1156.18206504672,-83.3331517042808,489.999455112799
35340,242.671491969176-148.399335494571i,228.440907279862-145.687077432509i,209.796688087475-142.133608277295i,208.847257008601-141.952651782459i,-115.645123638565+70.7197651969228i,-20.436349839742+12.4973034859662i,7.715567741612-4.71826531667674i,7.71556679218092-4.71826513572025i,-120.650338944514+73.780538230492i,3244.59695976843,1144.66231658682,1140.57260432092,-83.6109294820586,490.832788446132
35400,242.671946767206-148.398701973889i,228.478533173351-145.69356870141i,209.887792598055-142.150344905712i,208.951733108756-141.971939602328i,-115.343184757151+70.5346890244327i,-20.521179046859+12.5491014691744i,7.6069120006423-4.65179115587221i,7.60691106458281-4.6517909774669i,-120.650540738785+73.780208360268i,3258.48613232708,1128.92584276952,1124.95051912217,-83.8887072598363,491.666121779466
35460,242.672401561587-148.398068450978i,228.516159087024-145.700059761916i,209.978897163061-142.167081029118i,209.056209271868-141.991226843032i,-115.041244986539+70.3496145783792i,-20.6060085032467+12.6008989677538i,7.4982559402006-4.58531761618051i,7.49825501751271-4.58531744032632i,-120.650742532072+73.7798784896262i,3272.37882496605,1113.17836702674,1109.31580946583,-84.1664850376141,492.499455112799
35520,242.672856352318-148.397434925838i,228.553785020883-145.706550614028i,210.070001782493-142.183816647514i,209.16068549794-142.01051350457i,-114.739304326729+70.1645418587602i,-20.6908382089048+12.6526959817052i,7.38959956028729-4.51884469760089i,7.389598650971-4.51884452429774i,-120.650944324375+73.7795486185668i,3286.27503768107,1097.41988937187,1093.66847536729,-84.4442628153919,493.332788446133
35580,242.6733111394-148.396801398468i,228.591410974928-145.713041257745i,210.161106456353-142.200551760901i,209.265161786969-142.029799586944i,-114.437362777722+69.9794708655736i,-20.775668163833+12.7044925110291i,7.28094286090275-4.45237240013259i,7.28094196495808-4.45237222938042i,-120.651146115695+73.7792187470897i,3300.17477046788,1081.65040981833,1078.00851684193,-84.7220405931697,494.166121779466
35640,242.673765922833-148.396167868869i,228.629036949157-145.719531693069i,210.252211184638-142.217286369279i,209.369638138957-142.049085090155i,-114.13542033952+69.7944015988173i,-20.8604983680311+12.756288555726i,7.17228584204738-4.38590072377487i,7.17228495947433-4.38590055557358i,-120.65134790603+73.7788888751948i,3314.07802332223,1065.86992837953,1062.33593390513,-84.9998183709474,494.999455112799
35700,242.674220702616-148.395534337041i,228.666662943572-145.726021919998i,210.34331596735-142.23402047265i,209.474114553903-142.068370014203i,-113.833477012124+69.6093340584892i,-20.9453288214987+12.8080841157965i,7.06362850372157-4.31942966852694i,7.06362763452015-4.31942950287648i,-120.651549695381+73.7785590028823i,3327.98479623984,1050.07844506886,1046.65072657226,-85.2775961487252,495.832788446133
35760,242.674675478749-148.394900802984i,228.704288958172-145.732511938534i,210.434420804489-142.250754071012i,209.578591031807-142.087654359089i,-113.531532795534+69.4242682445871i,-21.0301595242355+12.8598791912413i,6.9549708459257-4.25295923438808i,6.95496999009592-4.25295907128836i,-120.651751483748+73.778229130152i,3341.89508921645,1034.27595989973,1030.95289485869,-85.555373926503,496.666121779466
35820,242.675130251234-148.394267266698i,228.741914992957-145.739001748676i,210.525525696053-142.267487164368i,209.683067572669-142.106938124813i,-113.229587689752+69.239204157109i,-21.1149904762413+12.911673782061i,6.84631286866016-4.18648942135751i,6.84631202620203-4.18648926080846i,-120.651953271131+73.777899257004i,3355.8089022478,1018.46247288554,1015.2424387798,-85.8331517042808,497.4994551128
35880,242.675585020068-148.393633728182i,228.779541047928-145.745491350426i,210.616630642044-142.284219752717i,209.787544176489-142.126221311377i,-112.927641694779+69.0541417960527i,-21.1998216775156+12.963467888256i,6.73765457192534-4.12002022943448i,6.73765374283887-4.12002007143603i,-120.65215505753+73.7775693834382i,3369.72623532964,1002.63798403969,999.519358350965,-86.1109294820586,498.332788446133
35940,242.676039785254-148.393000187438i,228.817167123083-145.751980743782i,210.707735642461-142.300951836061i,209.892020843267-142.14550391878i,-112.625694810616+68.8690811614162i,-21.2846531280583+13.0152615098271i,6.62899595572164-4.05355165861823i,6.62899514000683-4.05355150317031i,-120.652356842946+73.7772395094548i,3383.64708845769,986.802493375579,983.783653587553,-86.3887072598363,499.166121779466
36000,242.67649454679-148.392366644464i,228.854793218424-145.758469928746i,210.798840697304-142.3176834144i,209.996497573003-142.164785947025i,-112.323747037264+68.6840222531974i,-21.369484827869+13.0670546467747i,6.52033702004943-3.98708370890801i,6.5203362177063-3.98708355601054i,-120.652558627377+73.7769096350536i,3397.5714616277,970.956000906609,968.035324504933,-86.6664850376141,499.9994551128
36060,242.676676450401-148.392113226625i,228.869843663705-145.76106554464i,210.835282736888-142.324375904767i,210.038288285161-142.172498596634i,-112.202967666969+68.609999165955i,-21.4034175858606+13.0877717709335i,6.47687335447104-3.96049670180142i,6.47687255747658-3.96049654992411i,-120.652639340882+73.776777685163i,3403.14219784063,964.614323148846,961.732457799787,-86.9442628153919,500.832788446133
36120,242.676858353384-148.391859808489i,228.884894108667-145.763661126577i,210.871724780219-142.331068313451i,210.080079002079-142.180211152629i,-112.082188182876+68.535976372415i,-21.4373503609901+13.108488803593i,6.43340964065091-3.93390979581424i,6.43340884900513-3.93390964495707i,-120.65272005421+73.7766457352367i,3408.71349359704,958.270885514369,955.427571613517,-87.2220405931697,501.666121779466
36180,242.677040255821-148.391606389946i,228.899944559853-145.766256675691i,210.908166835869-142.33776064197i,210.121869732835-142.187923616623i,-111.961408532499+68.461953840342i,-21.4712831975184+13.1292057719377i,6.38994587445843-3.90732298844972i,6.38994508816132-3.90732283861269i,-120.652800767398+73.7765137852173i,3414.28535602056,951.925687421637,949.120665368374,-87.4998183709475,502.4994551128
36240,242.677222157662-148.391352971063i,228.91499501333-145.768852191297i,210.94460889917-142.3444528895i,210.163660472577-142.195635987758i,-111.840628747367+68.3879315891469i,-21.5052160668948+13.1499226583865i,6.34648205739388-3.88073628060553i,6.34648127644544-3.88073613178862i,-120.652881480422+73.7763818351393i,3419.85778051557,945.57872907689,942.811739269401,-87.7775961487253,503.332788446133
36300,242.677404058919-148.391099551822i,228.930045470037-145.771447673562i,210.98105097118-142.351145056233i,210.205451222392-142.203348266232i,-111.719848819978+68.3139096141524i,-21.5391489761412+13.1706394673209i,6.30301818921457-3.85414967213778i,6.30301741361482-3.85414952434098i,-120.65296219329+73.7762498849945i,3425.43076821591,939.230010448934,936.500793285745,-88.0553739265031,504.166121779466
36360,242.677585959592-148.390846132225i,228.945095929973-145.774043122484i,211.017493051897-142.357837142164i,210.247241982281-142.211060452039i,-111.599068750314+68.2398879153933i,-21.5730819252751+13.1913561987063i,6.25955426992048-3.82756316304672i,6.2595534996694-3.82756301627003i,-120.653042905999+73.7761179347828i,3431.00431912076,932.879531538633,930.187827418395,-88.3331517042809,504.9994551128
36420,242.677767859681-148.390592712271i,228.960146393138-145.776638538064i,211.053935141322-142.364529147295i,210.289032752242-142.218772545181i,-111.478288538382+68.1658664928583i,-21.607014914291+13.2120728525538i,6.21609029951164-3.8009767533322i,6.21608953460924-3.8009766075756i,-120.653123618552+73.7759859845043i,3436.57843323004,926.527292346842,923.87284166833,-88.6109294820587,505.832788446133
36480,242.677949759186-148.390339291961i,228.975196859534-145.7792339203i,211.090377239456-142.371221071625i,210.330823532277-142.226484545658i,-111.35750818418+68.0918453465489i,-21.6409479431895+13.2327894288619i,6.17262627798807-3.77439044299419i,6.17262551843436-3.77439029825766i,-120.653204330947+73.775854034159i,3442.15311054344,920.173292874417,917.555836036536,-88.8887072598364,506.666121779466
36540,242.678131658108-148.390085871294i,228.990247329159-145.781829269195i,211.126819346297-142.377912915155i,210.372614322386-142.23419645347i,-111.236727687708+68.0178244764649i,-21.6748810119708+13.2535059276306i,6.12916220534981-3.74780423203263i,6.12916145114478-3.74780408831616i,-120.653285043184+73.7757220837467i,3447.72835106069,913.817533122217,911.236810523995,-89.1664850376142,507.4994551128
36600,242.678313556445-148.38983245027i,229.005297802013-145.784424584746i,211.163261461847-142.384604677885i,210.414405122567-142.241908268616i,-111.115947048967+67.9438038826061i,-21.7088141206347+13.2742223488601i,6.08569808159688-3.72121812044748i,6.08569733274053-3.72121797775107i,-120.653365755265+73.7755901332677i,3453.30415478152,907.460013091099,904.915765131692,-89.444262815392,508.332788446133
36660,242.678495454199-148.38957902889i,229.020348278097-145.787019866955i,211.199703586105-142.391296359814i,210.456195932821-142.249619991099i,-110.995166267957+67.8697835649725i,-21.7427472691812+13.2949386925503i,6.04223390672929-3.69463210823869i,6.04223316322163-3.69463196656232i,-120.653446467187+73.7754581827218i,3458.88052170566,901.10073278192,898.592699860608,-89.7220405931698,509.166121779466
36720,242.678677351369-148.389325607153i,229.035398757411-145.789615115821i,211.236145719071-142.397987960943i,210.497986753149-142.257331620916i,-110.874385344677+67.7957635235639i,-21.7766804576104+13.3156549587012i,5.99876968074708-3.66804619540621i,5.99876894258811-3.66804605474987i,-120.653527178953+73.775326232109i,3464.45745183282,894.739692195536,892.267614711728,-89.9998183709476,509.9994551128
36780,242.678859247954-148.389072185059i,229.050449239954-145.792210331345i,211.272587860745-142.404679481272i,210.53977758355-142.265043158068i,-110.753604279128+67.7217437583802i,-21.8106136859222+13.3363711473129i,5.95530540365027-3.64146038194999i,5.95530467083998-3.64146024231367i,-120.65360789056+73.7751942814294i,3470.03494516275,888.376891332806,885.940509686034,-90.2775961487253,510.832788446133
36840,242.679041143956-148.388818762609i,229.065499725727-145.794805513526i,211.309030011127-142.411370920801i,210.581568424024-142.272754602556i,-110.63282307131+67.6477242694212i,-21.8445469541166+13.3570872583855i,5.91184107543889-3.61487466786999i,5.91184034797729-3.61487452925367i,-120.653688602011+73.775062330683i,3475.61300169516,882.012330194586,879.611384784511,-90.5553739265031,511.666121779466
36900,242.679223039374-148.388565339801i,229.08055021473-145.797400662365i,211.345472170218-142.418062279529i,210.623359274571-142.280465954378i,-110.512041721223+67.5737050566868i,-21.8784802621935+13.3778032919189i,5.86837669611295-3.58828905316616i,5.86837597400005-3.58828891556983i,-120.653769313304+73.7749303798697i,3481.19162142979,875.646008781733,873.28024000814,-90.8331517042809,512.4994551128
36960,242.679404934209-148.388311916638i,229.095600706962-145.799995777861i,211.381914338016-142.424753557458i,210.665150135191-142.288177213537i,-110.391260228867+67.4996861201769i,-21.9124136101529+13.3985192479132i,5.82491226567249-3.56170353783844i,5.82491154890829-3.56170340126209i,-120.653850024439+73.7747984289896i,3486.77080436637,869.277927095104,866.947075357905,-91.1109294820587,513.332788446133
37020,242.679586828459-148.388058493117i,229.110651202423-145.802590860014i,211.418356514523-142.431444754586i,210.706941005885-142.29588838003i,-110.270478594242+67.4256674598913i,-21.9463469979949+13.4192351263685i,5.78144778411754-3.53511812188679i,5.78144707270202-3.53511798633041i,-120.653930735417+73.7746664780426i,3492.35055050461,862.908085135557,860.61189083479,-91.3887072598364,514.166121779466
37080,242.679768722125-148.38780506924i,229.125701701115-145.805185908825i,211.454798699737-142.438135870915i,210.748731886651-142.303599453859i,-110.149696817348+67.3516490758298i,-21.9802804257194+13.4399509272848i,5.73798325144811-3.50853280531116i,5.73798254538129-3.50853267077474i,-120.654011446238+73.7745345270288i,3497.93085984425,856.536482903948,854.274686439777,-91.6664850376142,514.9994551128
