Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
39970.5028964479,242.845318906504-148.156665223575i,242.845317365945-148.156664485805i,238.864255554424-147.4022169919i,238.333229697193-147.301582680554i,-1.1051038535317e-05+1.15417878619748e-05i,-23.7318301555489+14.4784706220837i,4.31729313027473-2.63392418870246i,4.31729259924887-2.63392408806815i,-15.0972554770638+9.21063388710095i,3954.12287001131,709.746637188319,708.467737779824,77.8628538923064,6.41143832307991
40030.5028964479,242.845318906466-148.156665223548i,242.845317366315-148.15666448355i,238.841945643906-147.397989058234i,238.302895670728-147.295834104152i,-1.10400238013032e-05+1.15598422768268e-05i,-23.7827382277237+14.5095289527126i,4.38252999678842-2.6737243335619i,4.38252945773844-2.67372423140694i,-15.0176898132206+9.16209194758604i,3962.60501280647,720.416790669409,719.098950485452,77.8767119187377,6.36986424378619
40090.5028964479,242.845318906428-148.156665223521i,242.845317366685-148.156664481294i,238.819635733388-147.393761124567i,238.272561644263-147.29008552775i,-1.10290090495259e-05+1.15778966899025e-05i,-23.8336462998984+14.5405872833415i,4.44776686330213-2.71352447842134i,4.44776631622804-2.71352437474574i,-14.9381241493773+9.1135500080711i,3971.08715560157,731.085320449474,729.727955500326,77.8904966365787,6.32851009026306
40150.5028964479,242.84531890639-148.156665223494i,242.845317367055-148.156664479039i,238.79732582287-147.3895331909i,238.242227617797-147.284336951347i,-1.10179942941959e-05+1.15959510994254e-05i,-23.8845543720732+14.5716456139704i,4.51300372981587-2.7533246232808i,4.51300317471766-2.75332451808456i,-14.858558485534+9.06500806855615i,3979.56929839663,741.752226528517,740.354752824448,77.9042080874154,6.28737573775296
40210.5028964479,242.845318906352-148.156665223467i,242.845317367425-148.156664476783i,238.775015912351-147.385305257234i,238.211893591332-147.278588374945i,-1.10069795459712e-05+1.16140055089484e-05i,-23.935462444248+14.6027039445993i,4.57824059632962-2.79312476814027i,4.5782400332073-2.79312466142338i,-14.7789928216906+9.01646612904119i,3988.05144119164,752.417508906536,750.979342457816,77.9178462987511,6.24646110374584
40270.5028964479,242.845318906314-148.15666522344i,242.845317367795-148.156664474527i,238.752706001833-147.381077323567i,238.181559564866-147.272839798543i,-1.09959647906412e-05+1.16320599184714e-05i,-23.9863705164228+14.6337622752283i,4.6434774628434-2.83292491299975i,4.64347689169696-2.83292480476222i,-14.6994271578473+8.96792418952622i,3996.53358398661,763.081167583533,761.601724400432,77.9314112801789,6.20576615946238
40330.5028964479,242.845318906276-148.156665223413i,242.845317368165-148.156664472272i,238.730396091315-147.3768493899i,238.1512255384-147.26709122214i,-1.09849500388638e-05+1.16501143297707e-05i,-24.0372785885977+14.6648206058572i,4.7087143293572-2.87272505785924i,4.70871375018665-2.87272494810107i,-14.6198614940039+8.91938225001123i,4005.01572678152,773.743202559505,772.221898652293,77.9449030337451,6.16529089876397
40390.5028964479,242.845318906238-148.156665223386i,242.845317368535-148.156664470016i,238.708086180796-147.372621456234i,238.120891511935-147.261342645738i,-1.09739352870865e-05+1.16681687392936e-05i,-24.0881866607725+14.6958789364862i,4.77395119587103-2.91252520271875i,4.77395060867635-2.91252509143993i,-14.5402958301604+8.87084031049622i,4013.49786957639,784.403613834455,782.839865213401,77.9583215595133,6.12503532145921
40450.5028964479,242.8453189062-148.156665223359i,242.845317368905-148.15666446776i,238.685776270278-147.368393522567i,238.090557485469-147.255594069336i,-1.09629205317564e-05+1.16862231541457e-05i,-24.1390947329474+14.7269372671151i,4.83918806238488-2.95232534757826i,4.83918746716609-2.95232523477881i,-14.460730166317+8.8222983709812i,4021.9800123712,795.06240140838,793.455624083757,77.971666857311,6.08499942806627
40510.5028964479,242.845318906163-148.156665223331i,242.845317369275-148.156664465505i,238.66346635976-147.364165588901i,238.060223459004-147.249845492933i,-1.09519057764264e-05+1.17042775583396e-05i,-24.1900028051223+14.7579955977441i,4.90442492889874-2.99212549243779i,4.90442432565584-2.99212537811769i,-14.3811645024735+8.77375643146617i,4030.46215516597,805.719565281283,804.069175263359,77.9849389270453,6.04518321886338
40570.5028964479,242.845318906125-148.156665223304i,242.845317369645-148.156664463249i,238.641156449241-147.359937655234i,238.029889432538-147.244096916531i,-1.09408910210963e-05+1.17223319696389e-05i,-24.2409108772972+14.7890539283731i,4.96966179541263-3.03192563729733i,4.96966118414561-3.03192552145659i,-14.30159883863+8.72521449195113i,4038.94429796069,816.375105453162,814.680518752207,77.9981377686871,6.00558669393782
40630.5028964479,242.845318906087-148.156665223277i,242.845317370015-148.156664460993i,238.618846538723-147.355709721567i,237.999555406073-147.238348340128i,-1.0929876269319e-05+1.17403863827146e-05i,-24.2918189494721+14.8201122590021i,5.03489866192655-3.07172578215688i,5.03489804263541-3.07172566479549i,-14.2220331747864+8.67667255243607i,4047.42644075536,827.029021924018,825.289654550302,78.0112633822313,5.96620985330543
40690.5028964479,242.845318906049-148.15666522325i,242.845317370385-148.156664458738i,238.596536628205-147.351481787901i,237.969221379607-147.232599763726i,-1.09188615175417e-05+1.17584407922375e-05i,-24.342727021647+14.851170589631i,5.10013552844048-3.11152592701644i,5.10013490112523-3.11152580813441i,-14.1424675109429+8.628130612921i,4055.90858354999,837.681314693851,835.896582657644,78.0243157676779,5.92705269696539
40750.5028964479,242.845318906011-148.156665223223i,242.845317370755-148.156664456482i,238.574226717686-147.347253854234i,237.938887353142-147.226851187324i,-1.0907846769317e-05+1.17764952017605e-05i,-24.393635093822+14.8822289202601i,5.16537239495444-3.15132607187601i,5.16537175961507-3.15132595147334i,-14.0629018470993+8.5795886734059i,4064.39072634456,848.33198376266,846.501303074233,78.0372949250279,5.8881152249157
40810.5028964479,242.845318905973-148.156665223196i,242.845317371125-148.156664454227i,238.551916807168-147.343025920567i,237.908553326676-147.221102610921i,-1.08968320104343e-05+1.17945496095071e-05i,-24.444543165997+14.9132872508891i,5.23060926146842-3.1911262167356i,5.23060861810494-3.19112609481228i,-13.9833361832556+8.5310467338908i,4072.87286913909,858.981029130446,857.103815800068,78.0502008542813,5.84939743715546
40870.5028964479,242.845318905935-148.156665223169i,242.845317371495-148.156664451971i,238.52960689665-147.338797986901i,237.87821930021-147.215354034519i,-1.08858172622097e-05+1.18126040243591e-05i,-24.495451238172+14.9443455815181i,5.29584612798242-3.23092636159519i,5.29584547659482-3.23092623815124i,-13.903770519412+8.48250479437569i,4081.35501193356,869.628450797209,867.70412083515,78.0630335554383,5.8108993336844
40930.5028964479,242.845318905897-148.156665223142i,242.845317371865-148.156664449715i,238.507296986131-147.334570053234i,237.847885273745-147.209605458117i,-1.08748025104323e-05+1.18306584321057e-05i,-24.546359310347+14.9754039121471i,5.36108299449645-3.2707265064548i,5.36108233508473-3.2707263814902i,-13.8242048555683+8.43396285486056i,4089.83715472799,880.274248762948,878.302218179479,78.0757930284989,5.77262091450249
40990.5028964479,242.845318905859-148.156665223115i,242.845317372236-148.15666444746i,238.484987075613-147.330342119567i,237.817551247279-147.203856881714i,-1.08637877515495e-05+1.18487128451814e-05i,-24.597267382522+15.0064622427762i,5.42631986101049-3.31052665131442i,5.42631919357466-3.31052652482918i,-13.7446391917246+8.38542091534542i,4098.31929752238,890.918423027664,888.898107833054,78.0884792734632,5.73456217960974
41050.5028964479,242.845318905821-148.156665223088i,242.845317372606-148.156664445204i,238.462677165095-147.326114185901i,237.787217220813-147.198108305312i,-1.08527729997722e-05+1.18667672547043e-05i,-24.648175454697+15.0375205734052i,5.49155672752456-3.35032679617405i,5.49155605206461-3.35032666816816i,-13.6650735278809+8.33687897583026i,4106.80144031671,901.560973591357,899.491789795876,78.101092290331,5.69672312900615
41110.5028964479,242.845318905783-148.15666522306i,242.845317372976-148.156664442948i,238.440367254576-147.321886252234i,237.756883194348-147.192359728909i,-1.08417582515476e-05+1.18848216606746e-05i,-24.6990835268721+15.0685789040343i,5.55679359403865-3.39012694103369i,5.55679291055459-3.39012681150716i,-13.5855078640371+8.28833703631509i,4115.28358311099,912.201900454026,910.083264067945,78.1136320791025,5.65910376269172
41170.5028964479,242.845318905745-148.156665223033i,242.845317373346-148.156664440693i,238.418057344058-147.317658318568i,237.726549167882-147.186611152507i,-1.08307434926648e-05+1.19028760755266e-05i,-24.7499915990472+15.0996372346633i,5.62203046055277-3.42992708589334i,5.62202976904459-3.42992695484617i,-13.5059422001933+8.2397950967999i,4123.76572590523,922.841203615672,920.67253064926,78.1260986397776,5.62170408066646
41230.5028964479,242.845318905708-148.156665223006i,242.845317373716-148.156664438437i,238.395747433539-147.313430384901i,237.696215141416-147.180862576105i,-1.08197287444402e-05+1.19209304797205e-05i,-24.8008996712223+15.1306955652924i,5.68726732706691-3.469727230753i,5.68726662753461-3.46972709818519i,-13.4263765363495+8.1912531572847i,4132.24786869942,933.478883076295,931.259589539822,78.1384919723563,5.58452408293037
41290.5028964479,242.84531890567-148.156665222979i,242.845317374086-148.156664436181i,238.373437523021-147.309202451234i,237.665881114951-147.175113999702i,-1.08087139891101e-05+1.19389848910198e-05i,-24.8518077433974+15.1617538959215i,5.75250419358106-3.50952737561268i,5.75250348602465-3.50952724152423i,-13.3468108725057+8.14271121776949i,4140.73001149355,944.114938835894,941.844440739631,78.1508120768386,5.54756376948344
41350.5028964479,242.845318905632-148.156665222952i,242.845317374456-148.156664433926i,238.351127612503-147.304974517568i,237.635547088485-147.1693654233i,-1.07976992373328e-05+1.19570393040955e-05i,-24.9027158155725+15.1928122265506i,5.81774106009524-3.54932752047237i,5.81774034451471-3.54932738486327i,-13.2672452086618+8.09416927825426i,4149.21215428764,954.74937089447,952.427084248686,78.1630589532245,5.51082314032568
41410.5028964479,242.845318905594-148.156665222925i,242.845317374826-148.15666443167i,238.328817701984-147.300746583901i,237.605213062019-147.163616846898i,-1.07866844855555e-05+1.19750937136185e-05i,-24.9536238877477+15.2238705571797i,5.88297792660944-3.58912766533207i,5.8829772030048-3.58912752820232i,-13.1876795448179+8.04562733873902i,4157.69429708169,965.382179252023,963.007520066988,78.1752326015141,5.47430219545709
41470.5028964479,242.845318905556-148.156665222898i,242.845317375196-148.156664429414i,238.306507791466-147.296518650234i,237.574879035554-147.157868270495i,-1.07756697266727e-05+1.19931481266941e-05i,-25.0045319599228+15.2549288878088i,5.94821479312367-3.62892781019178i,5.94821406149491-3.62892767154139i,-13.108113880974+7.99708539922376i,4166.17643987568,976.013363908552,973.585748194537,78.1873330217072,5.43800093487766
41530.5028964479,242.845318905518-148.156665222871i,242.845317375566-148.156664427159i,238.284197880947-147.292290716568i,237.544545009088-147.152119694093i,-1.07646549748954e-05+1.20112025379935e-05i,-25.055440032098+15.2859872184379i,6.01345165963792-3.6687279550515i,6.01345091998504-3.66872781488047i,-13.0285482171301+7.94854345970849i,4174.65858266963,986.642924864058,984.161768631333,78.199360213804,5.4019193585874
41590.5028964479,242.84531890548-148.156665222844i,242.845317375936-148.156664424903i,238.261887970429-147.288062782901i,237.514210982622-147.14637111769i,-1.07536402195653e-05+1.20292569475164e-05i,-25.1063481042732+15.3170455490671i,6.07868852615219-3.70852809991123i,6.07868777847519-3.70852795821956i,-12.9489825532861+7.90000152019321i,4183.14072546352,997.27086211854,994.735581377375,78.2113141778043,5.3660574665863
41650.5028964479,242.845318905442-148.156665222817i,242.845317376306-148.156664422648i,238.23957805991-147.283834849234i,237.483876956156-147.140622541288i,-1.07426254713407e-05+1.20473113517103e-05i,-25.1572561764484+15.3481038796962i,6.14392539266648-3.74832824477097i,6.14392463696537-3.74832810155866i,-12.8694168894421+7.85145958067791i,4191.62286825737,1007.897175672,1005.30718643266,78.2231949137083,5.33041525887438
41710.5028964479,242.845318905404-148.15666522279i,242.845317376676-148.156664420392i,238.217268149392-147.279606915568i,237.453542929691-147.134873964886i,-1.07316107124579e-05+1.20653657665623e-05i,-25.2081642486237+15.3791622103253i,6.20916225918079-3.78812838963073i,6.20916149545557-3.78812824489778i,-12.789851225598+7.8029176411626i,4200.10501105117,1018.52186552444,1015.8765837972,78.2350024215159,5.29499273545161
41770.5028964479,242.845318905366-148.156665222762i,242.845317377046-148.156664418136i,238.194958238873-147.275378981901i,237.423208903225-147.129125388483i,-1.07205959642333e-05+1.20834201725326e-05i,-25.2590723207989+15.4102205409545i,6.27439912569513-3.8279285344905i,6.27439835394579-3.8279283882369i,-12.710285561754+7.75437570164727i,4208.58715384492,1029.14493167585,1026.44377347098,78.2467367012271,5.25978989631802
41830.5028964479,242.845318905328-148.156665222735i,242.845317377416-148.156664415881i,238.172648328355-147.271151048234i,237.392874876759-147.123376812081i,-1.07095812053505e-05+1.21014745873846e-05i,-25.3099803929742+15.4412788715837i,6.33963599220949-3.86772867935028i,6.33963521243603-3.86772853157604i,-12.6307198979099+7.70583376213194i,4217.06929663863,1039.76637412624,1037.00875545401,78.2583977528419,5.22480674147359
41890.5028964479,242.84531890529-148.156665222708i,242.845317377786-148.156664413625i,238.150338417836-147.266923114568i,237.362540850293-147.117628235679i,-1.06985664571259e-05+1.21195289969076e-05i,-25.3608884651495+15.4723372022128i,6.40487285872387-3.90752882421007i,6.40487207092629-3.90752867491518i,-12.5511542340658+7.65729182261658i,4225.55143943228,1050.3861928756,1047.57152974629,78.2699855763603,5.19004327091833
41950.5028964479,242.845318905253-148.156665222681i,242.845317378156-148.156664411369i,238.128028507318-147.262695180901i,237.332206823827-147.111879659276i,-1.06875517053486e-05+1.21375834011015e-05i,-25.4117965373248+15.503395532842i,6.47010972523827-3.94732896906987i,6.47010892941658-3.94732881825434i,-12.4715885702217+7.60874988310122i,4234.03358222588,1061.00438792394,1058.13209634781,78.2815001717823,5.15549948465224
42010.5028964479,242.845318905215-148.156665222654i,242.845317378526-148.156664409114i,238.105718596799-147.258467247234i,237.301872797362-147.106131082874i,-1.06765369535712e-05+1.21556378159535e-05i,-25.4627046095001+15.5344538634712i,6.5353465917527-3.98712911392968i,6.53534578790689-3.98712896159352i,-12.3920229063775+7.56020794358584i,4242.51572501944,1071.62095927126,1068.69045525858,78.292941539108,5.12117538267532
42070.5028964479,242.845318905177-148.156665222627i,242.845317378896-148.156664406858i,238.083408686281-147.254239313568i,237.271538770896-147.100382506471i,-1.06655222017939e-05+1.21736922272528e-05i,-25.5136126816755+15.5655121941004i,6.60058345826714-4.02692925878951i,6.60058264639722-4.0269291049327i,-12.3124572425333+7.51166600407044i,4250.99786781295,1082.23590691756,1079.24660647859,78.3043096783372,5.08707096498756
42130.5028964479,242.845318905139-148.1566652226i,242.845317379266-148.156664404602i,238.061098775762-147.250011379901i,237.24120474443-147.094633930069i,-1.06545074429111e-05+1.21917466367758e-05i,-25.5645207538508+15.5965705247296i,6.66582032478161-4.06672940364935i,6.66581950488758-4.06672924827189i,-12.2328915786891+7.46312406455503i,4259.48001060641,1092.84923086283,1089.80055000785,78.3156045894701,5.05318623158897
42190.5028964479,242.845318905101-148.156665222573i,242.845317379636-148.156664402347i,238.038788865244-147.245783446234i,237.210870717964-147.088885353667i,-1.06434926911338e-05+1.22098010445224e-05i,-25.6154288260262+15.6276288553589i,6.73105719129611-4.10652954850919i,6.73105636337795-4.10652939161109i,-12.1533259148448+7.41458212503961i,4267.96215339983,1103.46093110708,1100.35228584636,78.3268262725066,5.01952118247954
42250.5028964479,242.845318905063-148.156665222546i,242.845317380006-148.156664400091i,238.016478954725-147.241555512568i,237.180536691498-147.083136777264i,-1.06324779393564e-05+1.22278554611508e-05i,-25.6663368982016+15.6586871859881i,6.79629405781062-4.14632969336905i,6.79629322186835-4.14632953495031i,-12.0737602510006+7.36604018552417i,4276.44429619319,1114.07100765031,1110.90181399412,78.3379747274467,4.98607581765929
42310.5028964479,242.845318905025-148.156665222519i,242.845317380376-148.156664397835i,237.994169044207-147.237327578901i,237.150202665032-147.077388200862i,-1.06214631875791e-05+1.2245909867121e-05i,-25.717244970377+15.6897455166173i,6.86153092432516-4.18612983822892i,6.86153008035877-4.18612967828954i,-11.9941945871563+7.31749824600872i,4284.9264389865,1124.67946049251,1121.44913445112,78.3490499542904,4.9528501371282
42370.5028964479,242.845318904987-148.156665222491i,242.845317380747-148.15666439558i,237.971859133688-147.233099645234i,237.119868638567-147.071639624459i,-1.06104484322491e-05+1.22639642730913e-05i,-25.7681530425524+15.7208038472466i,6.92676779083971-4.2259299830888i,6.92676693884921-4.22592982162878i,-11.9146289233119+7.26895630649326i,4293.40858177977,1135.28628963369,1131.99424721737,78.3600519530377,4.91984414088628
42430.5028964479,242.845318904949-148.156665222464i,242.845317381117-148.156664393324i,237.94954922317-147.228871711568i,237.089534612101-147.065891048057i,-1.05994336840244e-05+1.2282018691496e-05i,-25.8190611147279+15.7518621778758i,6.9920046573543-4.2657301279487i,6.99200379733968-4.26572996496803i,-11.8350632594676+7.22041436697778i,4301.89072457299,1145.89149507384,1142.53715229286,78.3709807236886,4.88705782893353
42490.5028964479,242.845318904911-148.156665222437i,242.845317381487-148.156664391069i,237.927239312651-147.224643777901i,237.059200585635-147.060142471655i,-1.05884189251417e-05+1.23000730956899e-05i,-25.8699691869033+15.7829205085051i,7.0572415238689-4.3055302728086i,7.05724065583017-4.30553010830729i,-11.7554975956232+7.17187242746228i,4310.37286736616,1156.49507681297,1153.0778496776,78.3818362662431,4.85449120126994
42550.5028964479,242.845318904873-148.15666522241i,242.845317381857-148.156664388813i,237.904929402132-147.220415844234i,237.028866559169-147.054393895252i,-1.05774041733643e-05+1.23181275105419e-05i,-25.9208772590788+15.8139788391343i,7.12247839038352-4.34533041766851i,7.12247751432068-4.34533025164656i,-11.6759319317788+7.12333048794678i,4318.85501015928,1167.09703485108,1163.61633937159,78.3926185807013,4.82214425789552
42610.5028964479,242.845318904835-148.156665222383i,242.845317382227-148.156664386557i,237.882619491614-147.216187910568i,236.998532532703-147.04864531885i,-1.05663894180343e-05+1.23361819236176e-05i,-25.9717853312543+15.8450371697636i,7.18771525689817-4.38513056252845i,7.18771437281121-4.38513039498585i,-11.5963662679343+7.07478854843126i,4327.33715295235,1177.69736918817,1174.15262137483,78.403327667063,4.79001699881027
42670.5028964479,242.845318904798-148.156665222356i,242.845317382597-148.156664384302i,237.860309581095-147.211959976901i,236.968198506237-147.042896742447i,-1.05553746698096e-05+1.23542363224824e-05i,-26.0226934034298+15.8760955003929i,7.25295212341284-4.42493070738838i,7.25295123130176-4.42493053832515i,-11.5168006040899+7.02624660891572i,4335.81929574538,1188.29607982423,1184.68669568731,78.4139635253284,4.75810942401419
42730.5028964479,242.84531890476-148.156665222329i,242.845317382967-148.156664382046i,237.837999670577-147.207732043234i,236.937864479771-147.037148166045i,-1.05443599180323e-05+1.23722907355581e-05i,-26.0736014756053+15.9071538310222i,7.31818898992754-4.46473085224833i,7.31818808979234-4.46473068166445i,-11.4372349402454+6.97770466940017i,4344.30143853835,1198.89316675927,1195.21856230904,78.4245261554973,4.72642153350728
42790.5028964479,242.845318904722-148.156665222302i,242.845317383337-148.15666437979i,237.815689760058-147.203504109568i,236.907530453305-147.031399589643i,-1.0533345166255e-05+1.23903451504101e-05i,-26.1245095477809+15.9382121616515i,7.38342585644225-4.5045309971083i,7.38342494828294-4.50453082500377i,-11.3576692764009+6.92916272988461i,4352.78358133128,1209.48862999328,1205.74822124001,78.4350155575699,4.69495332728953
42850.5028964479,242.845318904684-148.156665222275i,242.845317383707-148.156664377535i,237.79337984954-147.199276175901i,236.877196426839-147.02565101324i,-1.05223304109249e-05+1.24083995563804e-05i,-26.1754176199565+15.9692704922808i,7.44866272295699-4.54433114196827i,7.44866180677356-4.5443309683431i,-11.2781036125563+6.88062079036903i,4361.26572412416,1220.08246952628,1216.27567248023,78.4454317315461,4.66370480536095
42910.5028964479,242.845318904646-148.156665222248i,242.845317384077-148.156664375279i,237.771069939021-147.195048242234i,236.846862400373-147.019902436838i,-1.05113156555949e-05+1.24264539623506e-05i,-26.226325692132+16.0003288229102i,7.51389958947174-4.58413128682825i,7.5138986652642-4.58413111168244i,-11.1985379487117+6.83207885085344i,4369.74786691699,1230.67468535824,1226.8009160297,78.4557746774259,4.63267596772155
42970.5028964479,242.845318904608-148.156665222221i,242.845317384447-148.156664373023i,237.748760028502-147.190820308568i,236.816528373907-147.014153860435i,-1.05003009038175e-05+1.24445083736499e-05i,-26.2772337643076+16.0313871535395i,7.57913645598653-4.62393143168825i,7.57913552375487-4.6239312550218i,-11.1189722848672+6.78353691133784i,4378.23000970977,1241.26527748919,1237.32395188842,78.4660443952093,4.6018668143713
43030.5028964479,242.84531890457-148.156665222193i,242.845317384817-148.156664370768i,237.726450117984-147.186592374901i,236.786194347441-147.008405284033i,-1.04892861484875e-05+1.24625627849493e-05i,-26.3281418364833+16.0624454841688i,7.64437332250133-4.66373157654826i,7.64437238224555-4.66373139836116i,-11.0394066210225+6.73499497182222i,4386.71215250251,1251.85424591911,1247.84478005638,78.4762408848964,4.57127734531023
43090.5028964479,242.845318904532-148.156665222166i,242.845317385187-148.156664368512i,237.704140207465-147.182364441234i,236.755860320975-147.002656707631i,-1.04782713967101e-05+1.24806171962486e-05i,-26.3790499086589+16.0935038147982i,7.70961018901615-4.70353172140828i,7.70960924073626-4.70353154170054i,-10.9598409571779+6.68645303230659i,4395.19429529519,1262.44159064801,1258.36340053359,78.486364146487,4.54090756053833
43150.5028964479,242.845318904494-148.156665222139i,242.845317385557-148.156664366256i,237.681830296946-147.178136507568i,236.725526294509-146.996908131228i,-1.04672566520382e-05+1.24986716146533e-05i,-26.4299579808345+16.1245621454276i,7.774847055531-4.74333186626831i,7.774846099227-4.74333168503993i,-10.8802752933332+6.63791109279094i,4403.67643808783,1273.02731167588,1268.87981332004,78.4964141799812,4.51075746005559
43199.9999999995,242.845318904463-148.156665222117i,242.845317385862-148.156664364396i,237.66342569776-147.174648666393i,236.700502187024-146.992165833204i,-1.04581700077124e-05+1.25135656277873e-05i,-26.4719546828361+16.1501837688826i,7.8286643211522-4.77616506446011i,7.82866335822868-4.77616488197727i,-10.8146374616252+6.59786633601086i,4410.67379642358,1281.75879826874,1277.5536843621,78.5046498501148,4.48605044965496
43200,242.861539953157-148.133969769319i,244.191705358651-148.386047781661i,240.339980167572-147.656111032182i,239.377056370333-147.473628251327i,10.8143780381301-6.59770460906009i,-26.4719533364485+16.1501835394994i,7.82866699770717-4.77616554592279i,7.82866603478337-4.77616536344i,-0.000242265827857322+0.000148021076571028i,4430.34666788837,1293.38585056216,1289.18073299383,78.5046498501148,4.48605044965473
43200.0000000005,242.861539953157-148.133969769319i,244.191705358651-148.386047781661i,240.339980167572-147.656111032182i,239.377056370334-147.473628251327i,10.8143780381309-6.59770460906056i,-26.4719533364487+16.1501835394995i,7.82866699770684-4.77616554592257i,7.82866603478304-4.77616536343979i,-0.000242265827857322+0.000148021076571028i,4430.3466678884,1293.38585056211,1289.18073299378,78.5046498501148,4.48605044965473
43249.4971035526,242.861666209041-148.133788352963i,244.202394897279-148.387731281035i,240.368277635341-147.661522912393i,239.409755820707-147.47997222671i,10.9007105267842-6.64890034782634i,-26.4873548905101+16.1559970397106i,7.79320151846319-4.75347442440532i,7.79320055994137-4.75347424285463i,-0.000242285321359506+0.000148024624261027i,4432.81362303125,1287.57184944546,1283.40524621697,78.5046498501148,4.48605044965473
43298.9942071047,242.861794800126-148.133608361271i,244.213071597622-148.389548090931i,240.396606207446-147.666686178391i,239.442497361072-147.4859721067i,10.9864748338737-6.70120074576113i,-26.501365562795+16.1645146720607i,7.75732468910311-4.73158303944968i,7.75732373499425-4.73158285873561i,-0.000242304823994716+0.000148028114299183i,4435.31245645897,1281.76585816151,1277.63753273468,78.5046498501148,4.48605044965473
43358.9942071047,242.861950676834-148.133390176517i,244.22601381205-148.391750391134i,240.430945886405-147.672944989159i,239.482186406552-147.493245045068i,11.0904377488251-6.76459869094215i,-26.5183492052522+16.174839648733i,7.7138350383608-4.70504655257299i,7.71383408960132-4.70504637287304i,-0.000242328464940181+0.000148032344854923i,4438.34174352305,1274.72636770716,1270.64420548884,78.5046498501148,4.48605044965473
43418.9942071047,242.862106553111-148.133171991499i,244.23895602881-148.393952666682i,240.465285572344-147.679203734594i,239.521875460174-147.500517907935i,11.1944007684999-6.82799643167495i,-26.5353328649527+16.1851645913638i,7.6703453438785-4.67851015089968i,7.67034440046839-4.67850997221385i,-0.000242352105890301+0.000148036575365669i,4441.37127254317,1267.68521865166,1263.64896008231,78.5046498501148,4.48605044965473
43478.9942071047,242.862262428957-148.132953806217i,244.251898248023-148.396154917636i,240.49962526552-147.685462414423i,239.561564522228-147.507790694943i,11.2983638937233-6.89139396889484i,-26.5523165415768+16.1954895021263i,7.62685560508369-4.6519738350487i,7.62685466702294-4.65197365737698i,-0.000242375746845266+0.000148040805831314i,4444.4010436435,1260.64241097291,1256.65179649321,78.5046498501148,4.48605044965473
43538.9942071047,242.862418304371-148.132735620672i,244.264840469568-148.398357143934i,240.533964965675-147.69172102892i,239.601253592423-147.515063406449i,11.40232712367-6.95479130166664i,-26.5693002354443+16.2058143788474i,7.58336582254891-4.62543760440104i,7.58336488983754-4.62543742774341i,-0.000242399387804888+0.000148045036251965i,4447.43105669967,1253.59794469438,1249.65271474499,78.5046498501148,4.48605044965473
43598.9942071047,242.862574179354-148.132517434864i,244.277782693486-148.400559345596i,240.568304672896-147.697979577993i,239.640942670858-147.522336042334i,11.506290458615-7.01818843030224i,-26.5862839464485+16.2161392222513i,7.53987599608335-4.59890145916298i,7.53987506872135-4.59890128351944i,-0.000242423028769228+0.000148049266627587i,4450.46131175301,1246.55181980915,1242.65171483088,78.5046498501148,4.48605044965473
43658.9942071047,242.862730053905-148.132299248793i,244.290724919777-148.402761522624i,240.602644387183-147.704238061642i,239.680631757531-147.529608602599i,11.6102538985584-7.08158535480168i,-26.6032676745895+16.2264640323382i,7.49638612568703-4.5723653993345i,7.49638520367439-4.57236522470504i,-0.000242446669738287+0.00014805349695818i,4453.49180880343,1239.5040363179,1235.64879675168,78.5046498501148,4.48605044965473
43718.9942071047,242.862885928024-148.132081062459i,244.30366714844-148.404963675016i,240.636984108534-147.710496479868i,239.720320852443-147.536881087242i,11.7142174435-7.14498207516505i,-26.6202514198673+16.236788809108i,7.45289621135995-4.54582942491556i,7.45289529469668-4.54582925130016i,-0.000242470310712065+0.000148057727243743i,4456.52254785081,1232.45459422133,1228.64396050817,78.5046498501148,4.48605044965473
43778.9942071047,242.863041801712-148.131862875861i,244.316609379475-148.407165802773i,240.671323836952-147.71675483267i,239.760009955593-147.544153496265i,11.8181810934398-7.20837859139245i,-26.6372351822819+16.2471135525608i,7.40940625310213-4.51929353590611i,7.40940534178824-4.51929336330477i,-0.000242493951690563+0.000148061957484276i,4459.55352889507,1225.4034935201,1221.63720610113,78.5046498501148,4.48605044965473
43838.9942071047,242.863197674969-148.131644689i,244.329551612883-148.409367905895i,240.705663572434-147.723013120049i,239.799699066982-147.551425829668i,11.9221448483778-7.27177490348395i,-26.6542189618331+16.2574382626966i,7.3659162509136-4.49275773230614i,7.36591534494909-4.49275756071884i,-0.000242517592673779+0.000148066187679781i,4462.58475193611,1218.3507342149,1214.62853353137,78.5046498501148,4.48605044965473
43898.9942071047,242.863353547793-148.131426501876i,244.342493848664-148.411569984381i,240.740003314982-147.729271342004i,239.839388186609-147.55869808745i,12.0261087083139-7.33517101143963i,-26.6712027585212+16.2677629395154i,7.32242620479438-4.46622201411559i,7.32242530417925-4.46622184354234i,-0.000242541233661714+0.000148070417830255i,4465.61621697382,1211.29631630641,1207.61794279967,78.5046498501148,4.48605044965473
